mauReal,ratings,daily_ratings,reviews,daily_reviews,mes,dia,appId_encoded,category_encoded
581068.0,91205.0,72.0,33543.0,19.0,8,7,35,3
223342.0,35553.0,10.0,14992.0,2.0,8,7,126,0
225344.0,70151.0,0.0,17890.0,2.0,8,7,178,1
11891704.0,2007272.0,296.0,697157.0,41.0,8,7,159,4
441591.0,219170.0,63.0,49081.0,2.0,8,7,103,4
655464.0,225556.0,86.0,28336.0,8.0,8,7,108,4
2424285.0,621044.0,775.0,51074.0,45.0,8,7,76,3
1709004.0,248337.0,273.0,133859.0,29.0,8,7,93,1
38365.0,13378.0,7.0,7012.0,0.0,8,7,42,1
151494.0,42056.0,18.0,22086.0,3.0,8,7,166,1
52813.0,16161.0,5.0,8772.0,1.0,8,7,59,1
141362.0,37112.0,58.0,10020.0,5.0,8,7,83,1
177919.0,26487.0,12.0,6323.0,0.0,8,7,53,3
1076087.0,376167.0,148.0,61144.0,7.0,8,7,149,3
234650.0,47703.0,4.0,17086.0,1.0,8,7,61,3
53479.0,4458.0,2.0,857.0,0.0,8,7,172,5
25622.0,2689.0,1.0,1235.0,0.0,8,7,79,4
542819.0,37765.0,6.0,13661.0,1.0,8,7,145,4
289340.0,112841.0,12.0,28345.0,5.0,8,7,31,2
68312.0,62705.0,0.0,26435.0,1.0,8,7,4,1
500672.0,89826.0,96.0,25717.0,6.0,8,7,65,0
318633.0,158037.0,8.0,47987.0,4.0,8,7,60,4
410954.0,203616.0,27.0,66649.0,1.0,8,7,116,4
7581.0,1357.0,0.0,846.0,0.0,8,7,164,1
941649.0,563707.0,67.0,140278.0,12.0,8,7,120,3
521752.0,62160.0,54.0,16519.0,9.0,8,7,16,0
1386545.0,713808.0,1147.0,156952.0,504.0,8,7,9,1
2162947.0,109255.0,63.0,64069.0,42.0,8,7,55,0
36229.0,3072.0,0.0,1292.0,0.0,8,7,176,0
25041585.0,1032491.0,347.0,530360.0,158.0,8,7,160,3
4353687.0,804805.0,12.0,280493.0,3.0,8,7,20,2
41462.0,3731.0,0.0,1828.0,1.0,8,7,101,2
103924.0,7332.0,8.0,1048.0,2.0,8,7,158,1
12732.0,642.0,1.0,392.0,1.0,8,7,110,5
169790.0,43571.0,5.0,15865.0,0.0,8,7,112,1
1392166.0,205957.0,4.0,74527.0,2.0,8,7,129,4
2230905.0,95500.0,31.0,41235.0,11.0,8,7,67,1
1544748.0,118013.0,2717.0,42032.0,49.0,8,7,63,5
153330.0,10391.0,11.0,3915.0,3.0,8,7,40,5
55971.0,2551.0,1.0,319.0,0.0,8,7,88,4
1816552.0,315827.0,106.0,49563.0,36.0,8,7,107,1
111030.0,286622.0,-4.0,158085.0,-2.0,8,7,138,1
36736.0,3089.0,2.0,1163.0,1.0,8,7,181,1
827141.0,675146.0,64.0,260519.0,13.0,8,7,156,3
69532.0,2910.0,2.0,1261.0,1.0,8,7,189,3
750608.0,38539.0,248.0,17834.0,23.0,8,7,180,1
158371.0,52278.0,3.0,27715.0,15.0,8,7,90,1
3658209.0,768899.0,529.0,177899.0,61.0,8,7,13,3
9627889.0,1016611.0,4098.0,381222.0,151.0,8,7,140,0
345315.0,55812.0,8.0,2095.0,1.0,8,7,105,4
331196.0,94150.0,151.0,17966.0,19.0,8,7,14,1
6094.0,1283.0,0.0,543.0,0.0,8,7,184,3
3032424.0,258828.0,71.0,146164.0,38.0,8,7,194,0
26921741.0,2669731.0,742.0,1187054.0,315.0,8,7,32,3
11168335.0,1594300.0,1434.0,202910.0,284.0,8,7,39,2
5987518.0,1395506.0,818.0,611880.0,99.0,8,7,6,1
344035.0,176754.0,-1.0,18642.0,1.0,8,7,100,3
87839.0,29210.0,41.0,13491.0,1.0,8,7,117,0
66072.0,6604.0,2.0,3366.0,1.0,8,7,121,1
105890.0,9361.0,5.0,3726.0,0.0,8,7,174,5
21756810.0,6753164.0,3009.0,1486079.0,136.0,8,7,78,1
688628.0,26780.0,32.0,9825.0,1.0,8,7,109,1
623713.0,100777.0,51.0,20027.0,7.0,8,7,29,1
522235.0,233258.0,38.0,28884.0,1.0,8,7,175,4
95673.0,10337.0,1.0,4531.0,0.0,8,7,115,1
23832520.0,2234287.0,214.0,1008299.0,65.0,8,7,135,1
73252.0,4176.0,12.0,974.0,0.0,8,7,152,0
479249.0,109110.0,142.0,32299.0,12.0,8,7,133,4
4094248.0,571295.0,294.0,105106.0,17.0,8,7,80,4
35266.0,11073.0,0.0,4274.0,0.0,8,7,191,4
198772.0,16617.0,16.0,4665.0,0.0,8,7,33,5
285426.0,65086.0,11.0,25707.0,3.0,8,7,68,3
172484.0,89020.0,1.0,33859.0,0.0,8,7,134,3
743306.0,13526.0,90.0,2857.0,11.0,8,7,62,4
18109.0,593.0,1.0,222.0,0.0,8,7,82,0
101262.0,10710.0,13.0,3573.0,3.0,8,7,190,4
427111.0,131555.0,1.0,49278.0,0.0,8,7,26,3
4874415.0,636042.0,897.0,222920.0,77.0,8,7,179,4
556978.0,88704.0,21.0,42614.0,2.0,8,7,98,4
68498.0,812.0,0.0,459.0,0.0,8,7,141,5
469769.0,14492.0,10.0,6969.0,5.0,8,7,186,1
159083.0,13677.0,20.0,3625.0,8.0,8,7,50,1
295270.0,52723.0,6.0,5954.0,1.0,8,7,21,3
99370.0,8620.0,12.0,1412.0,1.0,8,7,34,3
157425.0,11025.0,23.0,3698.0,0.0,8,7,73,5
34829.0,5382.0,20.0,878.0,6.0,8,7,155,1
82817.0,37057.0,2.0,15757.0,4.0,8,7,127,1
170563.0,10611.0,17.0,2954.0,1.0,8,7,162,4
2457737.0,142315.0,310.0,75375.0,81.0,8,7,11,1
2426226.0,203156.0,321.0,109889.0,92.0,8,7,169,1
137383.0,130770.0,140.0,8912.0,4.0,8,7,136,3
171183.0,168206.0,26.0,110902.0,23.0,8,7,171,0
84251.0,2811.0,3.0,1476.0,2.0,8,7,92,3
560724.0,53648.0,14.0,19690.0,6.0,8,7,122,3
38995.0,458.0,3.0,284.0,0.0,8,7,91,1
126448.0,9193.0,15.0,1679.0,1.0,8,7,15,1
290475.0,43283.0,43.0,5778.0,3.0,8,7,12,4
2104568.0,524642.0,485.0,131819.0,101.0,8,7,0,1
227566.0,15838.0,0.0,1992.0,1.0,8,7,28,4
21576.0,4814.0,12.0,2996.0,4.0,8,7,104,0
155979.0,11299.0,2.0,6437.0,2.0,8,7,10,0
2709440.0,467602.0,178.0,53598.0,41.0,8,7,3,1
178037.0,16990.0,4.0,7593.0,1.0,8,7,167,1
617187.0,3250.0,5.0,1623.0,2.0,8,7,99,3
95523.0,2825.0,2.0,1679.0,1.0,8,7,37,5
108904.0,1976.0,19.0,1000.0,10.0,8,7,66,1
3504959.0,373435.0,627.0,89657.0,14.0,8,7,46,1
1078001.0,329549.0,152.0,141978.0,8.0,8,7,44,1
1810645.0,292993.0,312.0,83806.0,17.0,8,7,131,1
19943718.0,3753890.0,63.0,974463.0,47.0,8,7,69,1
869313.0,227898.0,185.0,57442.0,3.0,8,7,19,1
153553.0,29273.0,81.0,5243.0,3.0,8,7,144,1
5614290.0,1184765.0,706.0,198484.0,58.0,8,7,41,1
728091.0,154511.0,2.0,47047.0,1.0,8,7,58,1
6388537.0,1129705.0,1055.0,327905.0,31.0,8,7,106,1
559216.0,107131.0,9.0,24509.0,6.0,8,7,45,1
34499.0,25670.0,1.0,9298.0,0.0,8,7,81,1
854809.0,77152.0,106.0,20479.0,16.0,8,7,27,1
52779.0,8598.0,9.0,1669.0,1.0,8,7,70,3
17323.0,6941.0,10.0,2205.0,3.0,8,7,18,3
13972.0,2662.0,1.0,335.0,1.0,8,8,161,3
176551.0,159646.0,87.0,15074.0,4.0,8,8,139,4
1912077.0,1534201.0,112.0,377856.0,8.0,8,8,96,3
15496675.0,1157705.0,419.0,331512.0,38.0,8,8,177,3
84030.0,44669.0,0.0,15629.0,0.0,8,8,187,3
242682.0,4145.0,13.0,890.0,0.0,8,8,57,4
485439.0,63647.0,86.0,11666.0,14.0,8,8,128,3
7191.0,2230.0,4.0,591.0,0.0,8,8,143,1
678690.0,47129.0,12.0,20256.0,1.0,8,8,154,1
818850.0,100916.0,62.0,18941.0,9.0,8,8,94,3
1948186.0,247495.0,308.0,74575.0,17.0,8,8,54,4
306998.0,5667.0,36.0,2069.0,3.0,8,8,163,3
15830.0,12817.0,1.0,5881.0,0.0,8,8,87,3
68681.0,1217.0,1.0,750.0,0.0,8,8,43,3
225902.0,7647.0,3.0,4337.0,2.0,8,8,95,1
76991.0,13473.0,9.0,1537.0,1.0,8,8,114,1
579011.0,91277.0,65.0,33562.0,25.0,8,8,35,3
223876.0,35563.0,18.0,14994.0,1.0,8,8,126,0
225765.0,70151.0,0.0,17892.0,3.0,8,8,178,1
11876228.0,2007568.0,370.0,697198.0,31.0,8,8,159,4
442320.0,219233.0,55.0,49083.0,3.0,8,8,103,4
656973.0,225642.0,127.0,28344.0,4.0,8,8,108,4
2433421.0,621819.0,756.0,51119.0,40.0,8,8,76,3
1710568.0,248610.0,77.0,133888.0,33.0,8,8,93,1
38200.0,13385.0,3.0,7012.0,1.0,8,8,42,1
151177.0,42074.0,2.0,22089.0,5.0,8,8,166,1
52631.0,16166.0,0.0,8773.0,2.0,8,8,59,1
140912.0,37170.0,66.0,10025.0,2.0,8,8,83,1
177733.0,26499.0,8.0,6323.0,0.0,8,8,53,3
1074260.0,376315.0,143.0,61151.0,12.0,8,8,149,3
234719.0,47707.0,2.0,17087.0,1.0,8,8,61,3
53869.0,4460.0,1.0,857.0,1.0,8,8,172,5
25570.0,2690.0,0.0,1235.0,0.0,8,8,79,4
541303.0,37771.0,8.0,13662.0,4.0,8,8,145,4
289012.0,112853.0,23.0,28350.0,1.0,8,8,31,2
68410.0,62705.0,1.0,26436.0,0.0,8,8,4,1
501137.0,89922.0,91.0,25723.0,8.0,8,8,65,0
317999.0,158045.0,13.0,47991.0,0.0,8,8,60,4
411258.0,203643.0,20.0,66650.0,5.0,8,8,116,4
7569.0,1357.0,0.0,846.0,0.0,8,8,164,1
942154.0,563774.0,33.0,140290.0,26.0,8,8,120,3
521960.0,62214.0,34.0,16528.0,13.0,8,8,16,0
1394773.0,714955.0,1184.0,157456.0,512.0,8,8,9,1
2166924.0,109318.0,80.0,64111.0,32.0,8,8,55,0
36207.0,3072.0,0.0,1292.0,1.0,8,8,176,0
25041760.0,1032838.0,361.0,530518.0,157.0,8,8,160,3
4348988.0,804817.0,7.0,280496.0,10.0,8,8,20,2
41538.0,3731.0,1.0,1829.0,1.0,8,8,101,2
103926.0,7340.0,13.0,1050.0,1.0,8,8,158,1
12756.0,643.0,0.0,393.0,0.0,8,8,110,5
169187.0,43576.0,8.0,15865.0,2.0,8,8,112,1
1394803.0,205961.0,8.0,74529.0,2.0,8,8,129,4
2232468.0,95531.0,32.0,41246.0,21.0,8,8,67,1
1546195.0,120730.0,2294.0,42081.0,39.0,8,8,63,5
153350.0,10402.0,9.0,3918.0,2.0,8,8,40,5
55551.0,2552.0,0.0,319.0,0.0,8,8,88,4
1819426.0,315933.0,539.0,49599.0,49.0,8,8,107,1
110820.0,286619.0,0.0,158081.0,0.0,8,8,138,1
36980.0,3097.0,4.0,1164.0,0.0,8,8,181,1
829629.0,675210.0,64.0,260532.0,18.0,8,8,156,3
69492.0,2912.0,2.0,1262.0,0.0,8,8,189,3
749425.0,38787.0,122.0,17857.0,13.0,8,8,180,1
159282.0,52281.0,17.0,27714.0,0.0,8,8,90,1
3664404.0,769428.0,539.0,177960.0,38.0,8,8,13,3
9652075.0,1020709.0,3611.0,381373.0,140.0,8,8,140,0
344776.0,55820.0,7.0,2096.0,0.0,8,8,105,4
331778.0,94301.0,122.0,17985.0,16.0,8,8,14,1
6210.0,1283.0,0.0,543.0,0.0,8,8,184,3
3035969.0,258899.0,77.0,146202.0,28.0,8,8,194,0
26947442.0,2670473.0,675.0,1187369.0,317.0,8,8,32,3
11184499.0,1595734.0,1395.0,203194.0,217.0,8,8,39,2
5988432.0,1396324.0,625.0,611979.0,178.0,8,8,6,1
343639.0,176753.0,-1.0,18643.0,1.0,8,8,100,3
87791.0,29251.0,23.0,13492.0,1.0,8,8,117,0
65878.0,6606.0,2.0,3367.0,1.0,8,8,121,1
106279.0,9366.0,0.0,3726.0,0.0,8,8,174,5
21768615.0,6756173.0,2498.0,1486215.0,75.0,8,8,78,1
688524.0,26812.0,26.0,9826.0,5.0,8,8,109,1
623906.0,100828.0,50.0,20034.0,12.0,8,8,29,1
521306.0,233296.0,52.0,28885.0,8.0,8,8,175,4
23860937.0,2234501.0,189.0,1008364.0,92.0,8,8,135,1
95430.0,10338.0,2.0,4531.0,1.0,8,8,115,1
73459.0,4188.0,2.0,974.0,1.0,8,8,152,0
478250.0,109252.0,34.0,32311.0,17.0,8,8,133,4
4087238.0,571589.0,279.0,105123.0,11.0,8,8,80,4
35002.0,11073.0,0.0,4274.0,0.0,8,8,191,4
199458.0,16633.0,10.0,4665.0,1.0,8,8,33,5
285234.0,65097.0,4.0,25710.0,3.0,8,8,68,3
172550.0,89021.0,0.0,33859.0,0.0,8,8,134,3
743888.0,13616.0,82.0,2868.0,10.0,8,8,62,4
18085.0,594.0,0.0,222.0,1.0,8,8,82,0
101502.0,10723.0,14.0,3576.0,4.0,8,8,190,4
427041.0,131556.0,2.0,49278.0,1.0,8,8,26,3
4926637.0,636939.0,896.0,222997.0,64.0,8,8,179,4
555376.0,88725.0,19.0,42616.0,1.0,8,8,98,4
68458.0,812.0,0.0,459.0,1.0,8,8,141,5
470273.0,14502.0,6.0,6974.0,7.0,8,8,186,1
159274.0,13697.0,29.0,3633.0,1.0,8,8,50,1
296295.0,52729.0,9.0,5953.0,0.0,8,8,21,3
99461.0,8632.0,11.0,1413.0,5.0,8,8,34,3
157248.0,11048.0,12.0,3698.0,2.0,8,8,73,5
34579.0,5402.0,18.0,884.0,3.0,8,8,155,1
82692.0,37059.0,6.0,15761.0,1.0,8,8,127,1
170806.0,10628.0,11.0,2955.0,4.0,8,8,162,4
2458589.0,142625.0,268.0,75456.0,105.0,8,8,11,1
2428276.0,203477.0,244.0,109981.0,96.0,8,8,169,1
136883.0,130910.0,103.0,8916.0,2.0,8,8,136,3
170823.0,168232.0,40.0,110925.0,16.0,8,8,171,0
84030.0,2814.0,2.0,1478.0,1.0,8,8,92,3
560085.0,53662.0,5.0,19696.0,1.0,8,8,122,3
38742.0,461.0,1.0,284.0,0.0,8,8,91,1
126608.0,9208.0,24.0,1680.0,2.0,8,8,15,1
290359.0,43326.0,49.0,5781.0,4.0,8,8,12,4
2109868.0,525127.0,509.0,131920.0,75.0,8,8,0,1
228532.0,15838.0,1.0,1993.0,1.0,8,8,28,4
21535.0,4826.0,3.0,3000.0,4.0,8,8,104,0
155804.0,11301.0,5.0,6439.0,3.0,8,8,10,0
2711762.0,467968.0,226.0,53639.0,23.0,8,8,3,1
177653.0,16994.0,4.0,7594.0,2.0,8,8,167,1
617513.0,3255.0,5.0,1625.0,1.0,8,8,99,3
95434.0,2827.0,0.0,1680.0,1.0,8,8,37,5
108934.0,1995.0,22.0,1010.0,3.0,8,8,66,1
3511343.0,374062.0,566.0,89671.0,35.0,8,8,46,1
1077701.0,329701.0,134.0,141986.0,4.0,8,8,44,1
1813899.0,293305.0,327.0,83823.0,13.0,8,8,131,1
19963361.0,3753953.0,128.0,974510.0,44.0,8,8,69,1
869176.0,228083.0,206.0,57445.0,6.0,8,8,19,1
153842.0,29354.0,69.0,5246.0,9.0,8,8,144,1
5613165.0,1185471.0,652.0,198542.0,64.0,8,8,41,1
728332.0,154513.0,2.0,47048.0,3.0,8,8,58,1
6395032.0,1130760.0,987.0,327936.0,27.0,8,8,106,1
559703.0,107140.0,10.0,24515.0,8.0,8,8,45,1
34346.0,25668.0,0.0,9298.0,0.0,8,8,81,1
855623.0,77258.0,82.0,20495.0,5.0,8,8,27,1
52357.0,8607.0,9.0,1670.0,1.0,8,8,70,3
17554.0,6951.0,11.0,2208.0,1.0,8,8,18,3
13929.0,2663.0,1.0,336.0,0.0,8,9,161,3
176385.0,159733.0,92.0,15078.0,1.0,8,9,139,4
1905061.0,1534313.0,124.0,377864.0,19.0,8,9,96,3
15537376.0,1158124.0,387.0,331550.0,30.0,8,9,177,3
83907.0,44669.0,0.0,15627.0,0.0,8,9,187,3
241064.0,4158.0,11.0,890.0,0.0,8,9,57,4
485352.0,63733.0,81.0,11680.0,8.0,8,9,128,3
7201.0,2234.0,5.0,591.0,1.0,8,9,143,1
677392.0,47141.0,7.0,20257.0,5.0,8,9,154,1
818153.0,100978.0,64.0,18950.0,4.0,8,9,94,3
1947874.0,247803.0,280.0,74592.0,21.0,8,9,54,4
309195.0,5703.0,51.0,2072.0,3.0,8,9,163,3
15803.0,12818.0,0.0,5881.0,0.0,8,9,87,3
68901.0,1218.0,0.0,750.0,0.0,8,9,43,3
225081.0,7650.0,2.0,4339.0,1.0,8,9,95,1
14160859.0,3110068.0,2818.0,495399.0,147.0,8,8,75,1
14163214.0,3112886.0,2618.0,495546.0,164.0,8,9,75,1
76337.0,13482.0,10.0,1538.0,1.0,8,9,114,1
577061.0,91342.0,76.0,33587.0,16.0,8,9,35,3
224273.0,35581.0,12.0,14995.0,2.0,8,9,126,0
225957.0,70151.0,4.0,17895.0,2.0,8,9,178,1
11860712.0,2007938.0,304.0,697229.0,32.0,8,9,159,4
443339.0,219288.0,32.0,49086.0,1.0,8,9,103,4
659366.0,225769.0,54.0,28348.0,5.0,8,9,108,4
2432459.0,622575.0,598.0,51159.0,37.0,8,9,76,3
1713129.0,248687.0,60.0,133921.0,18.0,8,9,93,1
38390.0,13388.0,1.0,7013.0,0.0,8,9,42,1
151121.0,42076.0,1.0,22087.0,9.0,8,9,166,1
52558.0,16166.0,2.0,8772.0,0.0,8,9,59,1
141282.0,37236.0,43.0,10027.0,4.0,8,9,83,1
177118.0,26507.0,1.0,6323.0,0.0,8,9,53,3
1071312.0,376458.0,146.0,61163.0,9.0,8,9,149,3
234496.0,47709.0,4.0,17088.0,0.0,8,9,61,3
53863.0,4461.0,1.0,858.0,0.0,8,9,172,5
25429.0,2690.0,0.0,1235.0,0.0,8,9,79,4
539413.0,37779.0,3.0,13666.0,3.0,8,9,145,4
288467.0,112876.0,13.0,28351.0,2.0,8,9,31,2
68230.0,62704.0,4.0,26436.0,4.0,8,9,4,1
500595.0,90013.0,66.0,25731.0,5.0,8,9,65,0
317687.0,158058.0,10.0,47991.0,5.0,8,9,60,4
409833.0,203663.0,23.0,66655.0,2.0,8,9,116,4
7499.0,1357.0,0.0,846.0,1.0,8,9,164,1
943284.0,563807.0,55.0,140316.0,9.0,8,9,120,3
522726.0,62248.0,41.0,16541.0,11.0,8,9,16,0
1401159.0,716139.0,1200.0,157968.0,463.0,8,9,9,1
2170020.0,109398.0,60.0,64143.0,37.0,8,9,55,0
36111.0,3072.0,1.0,1293.0,0.0,8,9,176,0
25047850.0,1033199.0,311.0,530675.0,141.0,8,9,160,3
41388.0,3732.0,2.0,1830.0,0.0,8,9,101,2
4341111.0,804824.0,6.0,280506.0,12.0,8,9,20,2
12583.0,643.0,0.0,393.0,1.0,8,9,110,5
103709.0,7353.0,3.0,1049.0,0.0,8,9,158,1
168675.0,43584.0,9.0,15867.0,2.0,8,9,112,1
1399290.0,205969.0,1.0,74531.0,2.0,8,9,129,4
2234459.0,95563.0,49.0,41267.0,22.0,8,9,67,1
1542716.0,123024.0,1992.0,42120.0,37.0,8,9,63,5
152811.0,10411.0,10.0,3920.0,0.0,8,9,40,5
1822686.0,316472.0,772.0,49648.0,21.0,8,9,107,1
110782.0,286619.0,-3.0,158081.0,-1.0,8,9,138,1
37014.0,3101.0,0.0,1164.0,1.0,8,9,181,1
830672.0,675274.0,59.0,260550.0,16.0,8,9,156,3
69352.0,2914.0,0.0,1262.0,0.0,8,9,189,3
749292.0,38909.0,96.0,17870.0,4.0,8,9,180,1
159932.0,52298.0,2.0,27714.0,8.0,8,9,90,1
3677154.0,769967.0,409.0,177998.0,20.0,8,9,13,3
9676671.0,1024320.0,3277.0,381513.0,123.0,8,9,140,0
345297.0,55827.0,4.0,2096.0,1.0,8,9,105,4
332084.0,94423.0,106.0,18001.0,9.0,8,9,14,1
6267.0,1283.0,0.0,544.0,0.0,8,9,184,3
3037274.0,258976.0,62.0,146230.0,25.0,8,9,194,0
27004832.0,2671148.0,698.0,1187686.0,314.0,8,9,32,3
11196392.0,1597129.0,1143.0,203411.0,195.0,8,9,39,2
5989441.0,1396949.0,880.0,612157.0,111.0,8,9,6,1
342865.0,176750.0,1.0,18644.0,2.0,8,9,100,3
87566.0,29274.0,23.0,13493.0,0.0,8,9,117,0
65820.0,6608.0,2.0,3368.0,0.0,8,9,121,1
106223.0,9366.0,3.0,3726.0,0.0,8,9,174,5
21783749.0,6758671.0,2365.0,1486290.0,91.0,8,9,78,1
688616.0,26838.0,30.0,9831.0,4.0,8,9,109,1
625828.0,100878.0,52.0,20046.0,4.0,8,9,29,1
520352.0,233348.0,42.0,28893.0,1.0,8,9,175,4
23826182.0,2234690.0,178.0,1008456.0,83.0,8,9,135,1
95250.0,10340.0,0.0,4532.0,1.0,8,9,115,1
73584.0,4190.0,5.0,975.0,0.0,8,9,152,0
478348.0,109286.0,41.0,32328.0,27.0,8,9,133,4
4077845.0,571868.0,233.0,105134.0,11.0,8,9,80,4
34729.0,11073.0,0.0,4274.0,0.0,8,9,191,4
198544.0,16643.0,4.0,4666.0,0.0,8,9,33,5
285019.0,65101.0,7.0,25713.0,0.0,8,9,68,3
173186.0,89019.0,3.0,33857.0,0.0,8,9,134,3
743785.0,13698.0,65.0,2878.0,15.0,8,9,62,4
18039.0,594.0,1.0,223.0,1.0,8,9,82,0
101561.0,10737.0,16.0,3580.0,3.0,8,9,190,4
425571.0,131558.0,1.0,49276.0,1.0,8,9,26,3
4964960.0,637835.0,757.0,223061.0,57.0,8,9,179,4
554144.0,88744.0,23.0,42617.0,0.0,8,9,98,4
68437.0,812.0,1.0,460.0,0.0,8,9,141,5
471531.0,14508.0,9.0,6981.0,1.0,8,9,186,1
160235.0,13726.0,22.0,3634.0,0.0,8,9,50,1
297213.0,52738.0,6.0,5953.0,0.0,8,9,21,3
99576.0,8643.0,22.0,1418.0,3.0,8,9,34,3
156913.0,11060.0,23.0,3700.0,1.0,8,9,73,5
34263.0,5420.0,20.0,887.0,1.0,8,9,155,1
82456.0,37065.0,2.0,15762.0,2.0,8,9,127,1
170709.0,10639.0,25.0,2959.0,2.0,8,9,162,4
2459768.0,142893.0,257.0,75561.0,69.0,8,9,11,1
2428831.0,203721.0,272.0,110077.0,55.0,8,9,169,1
136176.0,131013.0,95.0,8918.0,2.0,8,9,136,3
170351.0,168272.0,28.0,110941.0,9.0,8,9,171,0
83907.0,2816.0,1.0,1479.0,0.0,8,9,92,3
560345.0,53667.0,5.0,19697.0,5.0,8,9,122,3
38940.0,462.0,0.0,284.0,1.0,8,9,91,1
126500.0,9232.0,12.0,1682.0,2.0,8,9,15,1
290100.0,43375.0,51.0,5785.0,6.0,8,9,12,4
2111583.0,525636.0,462.0,131995.0,87.0,8,9,0,1
228679.0,15837.0,2.0,1994.0,0.0,8,9,28,4
21474.0,4829.0,3.0,3004.0,3.0,8,9,104,0
155419.0,11306.0,6.0,6442.0,0.0,8,9,10,0
2712148.0,468194.0,166.0,53662.0,23.0,8,9,3,1
177071.0,16993.0,4.0,7593.0,3.0,8,9,167,1
617517.0,3260.0,4.0,1626.0,1.0,8,9,99,3
95319.0,2827.0,1.0,1681.0,4.0,8,9,37,5
109017.0,2017.0,7.0,1013.0,2.0,8,9,66,1
3518778.0,374628.0,539.0,89706.0,26.0,8,9,46,1
1078313.0,329835.0,145.0,141990.0,1.0,8,9,44,1
1814975.0,293632.0,268.0,83836.0,5.0,8,9,131,1
19977037.0,3754081.0,136.0,974554.0,57.0,8,9,69,1
869197.0,228289.0,213.0,57451.0,2.0,8,9,19,1
154026.0,29423.0,62.0,5255.0,3.0,8,9,144,1
5610120.0,1186123.0,627.0,198606.0,53.0,8,9,41,1
728489.0,154515.0,7.0,47051.0,2.0,8,9,58,1
6401536.0,1131747.0,1023.0,327963.0,35.0,8,9,106,1
560067.0,107150.0,3.0,24523.0,9.0,8,9,45,1
34386.0,25666.0,0.0,9298.0,0.0,8,9,81,1
856199.0,77340.0,60.0,20500.0,8.0,8,9,27,1
173265.0,62017.0,29.0,11256.0,1.0,7,17,84,0
173344.0,62046.0,16.0,11257.0,0.0,7,18,84,0
173525.0,62062.0,24.0,11257.0,0.0,7,19,84,0
173339.0,62086.0,7.0,11257.0,0.0,7,20,84,0
173268.0,62093.0,0.0,11257.0,0.0,7,21,84,0
173403.0,62093.0,27.0,11257.0,0.0,7,22,84,0
173422.0,62120.0,22.0,11257.0,0.0,7,23,84,0
173433.0,62142.0,20.0,11257.0,2.0,7,24,84,0
173655.0,62162.0,21.0,11259.0,0.0,7,25,84,0
173327.0,62183.0,23.0,11259.0,1.0,7,26,84,0
173104.0,62206.0,4.0,11260.0,0.0,7,27,84,0
172796.0,62210.0,1.0,11260.0,0.0,7,28,84,0
172418.0,62211.0,26.0,11260.0,0.0,7,29,84,0
173010.0,62237.0,23.0,11260.0,2.0,7,30,84,0
173400.0,62260.0,29.0,11262.0,0.0,7,31,84,0
173655.0,62289.0,23.0,11262.0,0.0,8,1,84,0
173614.0,62312.0,19.0,11262.0,0.0,8,2,84,0
173586.0,62331.0,17.0,11262.0,0.0,8,3,84,0
173419.0,62348.0,1.0,11262.0,0.0,8,4,84,0
173432.0,62349.0,23.0,11262.0,1.0,8,5,84,0
174078.0,62372.0,23.0,11263.0,0.0,8,6,84,0
174181.0,62395.0,13.0,11262.0,2.0,8,7,84,0
174043.0,62408.0,22.0,11264.0,1.0,8,8,84,0
174030.0,62430.0,13.0,11265.0,0.0,8,9,84,0
52068.0,8616.0,9.0,1671.0,0.0,8,9,70,3
17357.0,6962.0,14.0,2209.0,0.0,8,9,18,3
13800.0,2664.0,1.0,336.0,0.0,8,10,161,3
176364.0,159825.0,81.0,15079.0,4.0,8,10,139,4
1905100.0,1534437.0,337.0,377883.0,0.0,8,10,96,3
15603998.0,1158511.0,384.0,331580.0,23.0,8,10,177,3
83766.0,44669.0,1.0,15627.0,0.0,8,10,187,3
240326.0,4169.0,12.0,890.0,1.0,8,10,57,4
484495.0,63814.0,44.0,11688.0,4.0,8,10,128,3
7229.0,2239.0,2.0,592.0,0.0,8,10,143,1
675965.0,47148.0,10.0,20262.0,5.0,8,10,154,1
816439.0,101042.0,36.0,18954.0,3.0,8,10,94,3
1950148.0,248083.0,303.0,74613.0,10.0,8,10,54,4
309273.0,5754.0,32.0,2075.0,0.0,8,10,163,3
15817.0,12818.0,0.0,5881.0,0.0,8,10,87,3
68779.0,1218.0,0.0,750.0,0.0,8,10,43,3
225015.0,7652.0,2.0,4340.0,0.0,8,10,95,1
14164979.0,3115504.0,2403.0,495710.0,91.0,8,10,75,1
75870.0,13492.0,5.0,1539.0,0.0,8,10,114,1
572980.0,91418.0,51.0,33603.0,22.0,8,10,35,3
224754.0,35593.0,6.0,14997.0,1.0,8,10,126,0
225538.0,70155.0,2.0,17897.0,0.0,8,10,178,1
11846602.0,2008242.0,299.0,697261.0,35.0,8,10,159,4
444271.0,219320.0,1.0,49087.0,1.0,8,10,103,4
662286.0,225823.0,7.0,28353.0,1.0,8,10,108,4
2434320.0,623173.0,443.0,51196.0,22.0,8,10,76,3
1713488.0,248747.0,36.0,133939.0,9.0,8,10,93,1
38416.0,13389.0,1.0,7013.0,0.0,8,10,42,1
150913.0,42077.0,12.0,22085.0,10.0,8,10,166,1
52203.0,16168.0,5.0,8772.0,3.0,8,10,59,1
